Quantity,order_id,Item_ID,Price,date
1,9734,92,3.95,2017-05-17 16:58:00
1,9734,63,7.95,2017-05-17 16:58:00
1,9728,215,2.95,2017-05-16 17:46:00
1,9728,192,2.5,2017-05-16 17:46:00
1,9728,237,5.95,2017-05-16 17:46:00
1,9728,33,9.95,2017-05-16 17:46:00
1,9728,271,3.95,2017-05-16 17:46:00
1,9728,32,9.95,2017-05-16 17:46:00
1,9699,215,2.95,2017-05-13 20:30:00
1,9699,31,1.95,2017-05-13 20:30:00
1,9699,263,5.95,2017-05-13 20:30:00
1,9699,261,6.95,2017-05-13 20:30:00
1,9692,215,2.95,2017-05-13 19:35:00
1,9692,27,8.95,2017-05-13 19:35:00
1,9692,193,3.95,2017-05-13 19:35:00
1,9692,22,5.95,2017-05-13 19:35:00
1,9692,110,2.95,2017-05-13 19:35:00
1,9692,48,4.95,2017-05-13 19:35:00
1,9674,215,2.95,2017-05-13 18:18:00
1,9674,192,2.5,2017-05-13 18:18:00
1,9674,22,5.95,2017-05-13 18:18:00
1,9674,48,4.95,2017-05-13 18:18:00
1,9674,92,3.95,2017-05-13 18:18:00
1,9674,171,3.95,2017-05-13 18:18:00
1,9674,243,4.95,2017-05-13 18:18:00
1,9674,157,7.95,2017-05-13 18:18:00
4,9672,215,2.95,2017-05-13 18:04:00
1,9672,193,3.95,2017-05-13 18:04:00
2,9672,192,2.5,2017-05-13 18:04:00
1,9672,52,8.95,2017-05-13 18:04:00
1,9672,9,5.95,2017-05-13 18:04:00
1,9672,30,5.95,2017-05-13 18:04:00
1,9672,134,8.95,2017-05-13 18:04:00
1,9672,120,8.95,2017-05-13 18:04:00
1,9672,120,8.95,2017-05-13 18:04:00
4,9670,215,2.95,2017-05-13 18:01:00
1,9670,193,3.95,2017-05-13 18:01:00
2,9670,192,2.5,2017-05-13 18:01:00
1,9670,52,8.95,2017-05-13 18:01:00
1,9670,9,5.95,2017-05-13 18:01:00
1,9670,30,5.95,2017-05-13 18:01:00
1,9670,134,8.95,2017-05-13 18:01:00
1,9670,120,8.95,2017-05-13 18:01:00
1,9670,120,8.95,2017-05-13 18:01:00
1,9660,215,2.95,2017-05-12 20:54:00
1,9660,214,2.95,2017-05-12 20:54:00
1,9660,259,5.95,2017-05-12 20:54:00
1,9660,236,5.95,2017-05-12 20:54:00
1,9660,269,3.95,2017-05-12 20:54:00
1,9660,200,9.95,2017-05-12 20:54:00
1,9660,118,12.95,2017-05-12 20:54:00
3,9643,215,2.95,2017-05-12 17:58:00
1,9643,27,8.95,2017-05-12 17:58:00
1,9643,192,2.5,2017-05-12 17:58:00
2,9643,110,2.95,2017-05-12 17:58:00
1,9643,56,9.95,2017-05-12 17:58:00
1,9643,157,7.95,2017-05-12 17:58:00
1,9643,118,12.95,2017-05-12 17:58:00
1,9632,215,2.95,2017-05-11 18:53:00
1,9632,178,3.95,2017-05-11 18:53:00
1,9632,192,2.5,2017-05-11 18:53:00
1,9632,2,5.95,2017-05-11 18:53:00
1,9632,50,10.95,2017-05-11 18:53:00
1,9632,118,12.95,2017-05-11 18:53:00
1,9628,215,2.95,2017-05-11 17:38:00
1,9628,192,2.5,2017-05-11 17:38:00
1,9628,33,9.95,2017-05-11 17:38:00
1,9628,63,7.95,2017-05-11 17:38:00
1,9625,215,2.95,2017-05-10 21:20:00
1,9625,178,3.95,2017-05-10 21:20:00
1,9625,192,2.5,2017-05-10 21:20:00
1,9625,22,5.95,2017-05-10 21:20:00
2,9625,245,0.8,2017-05-10 21:20:00
1,9625,120,8.95,2017-05-10 21:20:00
2,9615,215,2.95,2017-05-09 19:51:00
1,9615,192,2.5,2017-05-09 19:51:00
2,9615,63,7.95,2017-05-09 19:51:00
1,9604,215,2.95,2017-05-08 16:38:00
1,9604,192,2.5,2017-05-08 16:38:00
1,9604,33,9.95,2017-05-08 16:38:00
1,9604,92,3.95,2017-05-08 16:38:00
2,9604,63,7.95,2017-05-08 16:38:00
1,9603,215,2.95,2017-05-08 16:34:00
1,9603,33,9.95,2017-05-08 16:34:00
1,9603,92,3.95,2017-05-08 16:34:00
1,9603,63,7.95,2017-05-08 16:34:00
1,9603,63,7.95,2017-05-08 16:34:00
1,9595,215,2.95,2017-05-07 19:34:00
1,9595,22,5.95,2017-05-07 19:34:00
1,9595,48,4.95,2017-05-07 19:34:00
1,9595,63,7.95,2017-05-07 19:34:00
1,9593,215,2.95,2017-05-07 18:26:00
1,9593,193,3.95,2017-05-07 18:26:00
1,9593,192,2.5,2017-05-07 18:26:00
1,9593,52,8.95,2017-05-07 18:26:00
1,9593,22,5.95,2017-05-07 18:26:00
1,9593,55,8.95,2017-05-07 18:26:00
1,9593,103,8.95,2017-05-07 18:26:00
1,9587,215,2.95,2017-05-07 17:40:00
1,9587,192,2.5,2017-05-07 17:40:00
1,9587,22,5.95,2017-05-07 17:40:00
1,9587,180,5.95,2017-05-07 17:40:00
1,9587,60,5.5,2017-05-07 17:40:00
1,9587,157,7.95,2017-05-07 17:40:00
1,9564,215,2.95,2017-05-06 19:09:00
1,9564,22,5.95,2017-05-06 19:09:00
1,9564,33,9.95,2017-05-06 19:09:00
1,9564,32,9.95,2017-05-06 19:09:00
1,9562,215,2.95,2017-05-06 19:03:00
1,9562,22,5.95,2017-05-06 19:03:00
1,9562,111,3.95,2017-05-06 19:03:00
1,9562,157,7.95,2017-05-06 19:03:00
2,9557,215,2.95,2017-05-06 18:23:00
3,9557,192,2.5,2017-05-06 18:23:00
1,9557,111,3.95,2017-05-06 18:23:00
1,9557,157,7.95,2017-05-06 18:23:00
1,9557,120,8.95,2017-05-06 18:23:00
1,9557,84,8.95,2017-05-06 18:23:00
1,9547,215,2.95,2017-05-06 17:16:00
1,9547,239,5.95,2017-05-06 17:16:00
1,9547,192,2.5,2017-05-06 17:16:00
1,9547,152,8.95,2017-05-06 17:16:00
1,9547,143,9.95,2017-05-06 17:16:00
2,9545,215,2.95,2017-05-06 16:23:00
1,9545,192,2.5,2017-05-06 16:23:00
1,9545,22,5.95,2017-05-06 16:23:00
1,9545,92,3.95,2017-05-06 16:23:00
1,9545,247,4.95,2017-05-06 16:23:00
1,9545,63,7.95,2017-05-06 16:23:00
1,9527,215,2.95,2017-05-05 21:59:00
1,9527,27,8.95,2017-05-05 21:59:00
1,9527,192,2.5,2017-05-05 21:59:00
1,9527,157,7.95,2017-05-05 21:59:00
2,9526,215,2.95,2017-05-05 20:49:00
2,9526,192,2.5,2017-05-05 20:49:00
2,9526,52,8.95,2017-05-05 20:49:00
1,9500,215,2.95,2017-05-04 18:59:00
1,9500,27,8.95,2017-05-04 18:59:00
2,9500,192,2.5,2017-05-04 18:59:00
2,9500,247,4.95,2017-05-04 18:59:00
1,9500,157,7.95,2017-05-04 18:59:00
1,9496,215,2.95,2017-05-04 18:38:00
1,9496,22,5.95,2017-05-04 18:38:00
1,9496,248,8.95,2017-05-04 18:38:00
1,9496,272,7.95,2017-05-04 18:38:00
1,9488,215,2.95,2017-05-02 20:26:00
1,9488,193,3.95,2017-05-02 20:26:00
1,9488,135,5.95,2017-05-02 20:26:00
1,9488,48,4.95,2017-05-02 20:26:00
1,9488,191,5.95,2017-05-02 20:26:00
1,9453,215,2.95,2017-04-30 18:46:00
1,9453,27,8.95,2017-04-30 18:46:00
1,9453,193,3.95,2017-04-30 18:46:00
1,9453,22,5.95,2017-04-30 18:46:00
1,9453,110,2.95,2017-04-30 18:46:00
1,9453,48,4.95,2017-04-30 18:46:00
1,9434,215,2.95,2017-04-29 19:07:00
1,9434,178,3.95,2017-04-29 19:07:00
1,9434,258,2.5,2017-04-29 19:07:00
1,9434,230,8.95,2017-04-29 19:07:00
1,9432,215,2.95,2017-04-29 19:03:00
1,9432,22,5.95,2017-04-29 19:03:00
1,9432,111,3.95,2017-04-29 19:03:00
1,9432,157,7.95,2017-04-29 19:03:00
2,9430,215,2.95,2017-04-29 18:51:00
1,9430,178,3.95,2017-04-29 18:51:00
1,9430,192,2.5,2017-04-29 18:51:00
1,9430,251,10.95,2017-04-29 18:51:00
1,9430,223,0.5,2017-04-29 18:51:00
1,9430,248,8.95,2017-04-29 18:51:00
1,9430,110,2.95,2017-04-29 18:51:00
1,9430,236,5.95,2017-04-29 18:51:00
1,9430,120,8.95,2017-04-29 18:51:00
1,9430,213,11.95,2017-04-29 18:51:00
1,9428,215,2.95,2017-04-29 18:45:00
1,9428,214,2.95,2017-04-29 18:45:00
1,9428,193,3.95,2017-04-29 18:45:00
1,9428,52,8.95,2017-04-29 18:45:00
1,9428,244,3.95,2017-04-29 18:45:00
2,9428,120,8.95,2017-04-29 18:45:00
1,9422,215,2.95,2017-04-29 17:56:00
1,9422,22,5.95,2017-04-29 17:56:00
1,9422,248,8.95,2017-04-29 17:56:00
2,9422,148,10.95,2017-04-29 17:56:00
1,9418,215,2.95,2017-04-29 17:19:00
1,9418,178,3.95,2017-04-29 17:19:00
1,9418,192,2.5,2017-04-29 17:19:00
1,9418,22,5.95,2017-04-29 17:19:00
1,9418,120,8.95,2017-04-29 17:19:00
1,9415,215,2.95,2017-04-29 16:58:00
1,9415,192,2.5,2017-04-29 16:58:00
1,9415,33,9.95,2017-04-29 16:58:00
1,9415,60,5.5,2017-04-29 16:58:00
1,9415,63,7.95,2017-04-29 16:58:00
2,9414,215,2.95,2017-04-29 16:56:00
3,9414,214,2.95,2017-04-29 16:56:00
1,9414,193,3.95,2017-04-29 16:56:00
1,9414,114,5.95,2017-04-29 16:56:00
1,9414,39,8.95,2017-04-29 16:56:00
1,9414,97,8.95,2017-04-29 16:56:00
1,9414,120,8.95,2017-04-29 16:56:00
1,9408,215,2.95,2017-04-28 20:41:00
1,9408,192,2.5,2017-04-28 20:41:00
1,9408,22,5.95,2017-04-28 20:41:00
1,9408,55,8.95,2017-04-28 20:41:00
1,9404,215,2.95,2017-04-28 19:59:00
1,9404,193,3.95,2017-04-28 19:59:00
1,9404,33,9.95,2017-04-28 19:59:00
1,9404,236,5.95,2017-04-28 19:59:00
1,9404,10,8.95,2017-04-28 19:59:00
1,9397,215,2.95,2017-04-28 19:01:00
1,9397,214,2.95,2017-04-28 19:01:00
1,9397,55,8.95,2017-04-28 19:01:00
1,9397,180,5.95,2017-04-28 19:01:00
1,9397,205,8.95,2017-04-28 19:01:00
2,9382,215,2.95,2017-04-27 21:27:00
1,9382,192,2.5,2017-04-27 21:27:00
2,9382,120,8.95,2017-04-27 21:27:00
1,9373,215,2.95,2017-04-27 18:48:00
1,9373,239,5.95,2017-04-27 18:48:00
1,9373,258,2.5,2017-04-27 18:48:00
1,9373,272,7.95,2017-04-27 18:48:00
1,9368,215,2.95,2017-04-27 17:54:00
1,9368,22,5.95,2017-04-27 17:54:00
1,9368,219,10.95,2017-04-27 17:54:00
1,9368,32,9.95,2017-04-27 17:54:00
1,9368,243,4.95,2017-04-27 17:54:00
1,9357,215,2.95,2017-04-26 19:38:00
1,9357,110,2.95,2017-04-26 19:38:00
1,9357,60,5.5,2017-04-26 19:38:00
1,9357,45,10.95,2017-04-26 19:38:00
2,9343,215,2.95,2017-04-24 19:34:00
1,9343,27,8.95,2017-04-24 19:34:00
2,9343,192,2.5,2017-04-24 19:34:00
1,9343,132,9.95,2017-04-24 19:34:00
2,9343,247,4.95,2017-04-24 19:34:00
1,9343,157,7.95,2017-04-24 19:34:00
1,9329,215,2.95,2017-04-23 17:22:00
1,9329,92,3.95,2017-04-23 17:22:00
1,9329,155,2.95,2017-04-23 17:22:00
1,9329,63,7.95,2017-04-23 17:22:00
1,9309,215,2.95,2017-04-22 19:28:00
1,9309,214,2.95,2017-04-22 19:28:00
1,9309,61,2.95,2017-04-22 19:28:00
1,9309,120,8.95,2017-04-22 19:28:00
2,9304,215,2.95,2017-04-22 18:47:00
3,9304,192,2.5,2017-04-22 18:47:00
1,9304,22,5.95,2017-04-22 18:47:00
2,9304,258,2.5,2017-04-22 18:47:00
1,9304,133,9.95,2017-04-22 18:47:00
3,9304,243,4.95,2017-04-22 18:47:00
2,9304,151,8.95,2017-04-22 18:47:00
1,9304,152,8.95,2017-04-22 18:47:00
1,9304,10,8.95,2017-04-22 18:47:00
1,9293,215,2.95,2017-04-22 17:23:00
1,9293,193,3.95,2017-04-22 17:23:00
1,9293,30,5.95,2017-04-22 17:23:00
1,9293,48,4.95,2017-04-22 17:23:00
1,9293,271,3.95,2017-04-22 17:23:00
1,9293,60,5.5,2017-04-22 17:23:00
1,9293,120,8.95,2017-04-22 17:23:00
2,9292,215,2.95,2017-04-22 17:22:00
1,9292,192,2.5,2017-04-22 17:22:00
1,9292,60,5.5,2017-04-22 17:22:00
1,9292,63,7.95,2017-04-22 17:22:00
1,9292,10,8.95,2017-04-22 17:22:00
2,9286,215,2.95,2017-04-21 20:42:00
1,9286,214,2.95,2017-04-21 20:42:00
1,9286,259,5.95,2017-04-21 20:42:00
1,9286,110,2.95,2017-04-21 20:42:00
1,9286,236,5.95,2017-04-21 20:42:00
1,9286,35,8.95,2017-04-21 20:42:00
1,9286,120,8.95,2017-04-21 20:42:00
1,9286,200,9.95,2017-04-21 20:42:00
2,9274,215,2.95,2017-04-21 18:41:00
1,9274,192,2.5,2017-04-21 18:41:00
2,9274,63,7.95,2017-04-21 18:41:00
2,9270,215,2.95,2017-04-21 18:19:00
1,9270,192,2.5,2017-04-21 18:19:00
1,9270,59,3.95,2017-04-21 18:19:00
1,9270,243,4.95,2017-04-21 18:19:00
1,9270,77,8.95,2017-04-21 18:19:00
1,9240,215,2.95,2017-04-18 20:25:00
1,9240,178,3.95,2017-04-18 20:25:00
1,9240,192,2.5,2017-04-18 20:25:00
1,9240,22,5.95,2017-04-18 20:25:00
2,9240,245,0.8,2017-04-18 20:25:00
1,9240,157,7.95,2017-04-18 20:25:00
1,9225,215,2.95,2017-04-17 18:52:00
1,9225,192,2.5,2017-04-17 18:52:00
2,9225,22,5.95,2017-04-17 18:52:00
1,9225,111,3.95,2017-04-17 18:52:00
3,9225,157,7.95,2017-04-17 18:52:00
1,9221,215,2.95,2017-04-17 18:14:00
1,9221,214,2.95,2017-04-17 18:14:00
1,9221,5,5.95,2017-04-17 18:14:00
1,9221,178,3.95,2017-04-17 18:14:00
1,9221,259,5.95,2017-04-17 18:14:00
1,9221,110,2.95,2017-04-17 18:14:00
1,9221,278,3.95,2017-04-17 18:14:00
1,9221,189,5.95,2017-04-17 18:14:00
1,9221,35,8.95,2017-04-17 18:14:00
1,9221,104,2.95,2017-04-17 18:14:00
1,9221,157,7.95,2017-04-17 18:14:00
1,9164,215,2.95,2017-04-14 19:32:00
3,9164,31,1.95,2017-04-14 19:32:00
1,9164,193,3.95,2017-04-14 19:32:00
1,9164,34,4.95,2017-04-14 19:32:00
1,9164,236,5.95,2017-04-14 19:32:00
1,9164,63,7.95,2017-04-14 19:32:00
1,9164,172,8.95,2017-04-14 19:32:00
1,9150,215,2.95,2017-04-13 19:20:00
1,9150,239,5.95,2017-04-13 19:20:00
1,9150,193,3.95,2017-04-13 19:20:00
1,9150,258,2.5,2017-04-13 19:20:00
1,9150,272,7.95,2017-04-13 19:20:00
1,9150,77,8.95,2017-04-13 19:20:00
2,9144,215,2.95,2017-04-12 21:01:00
3,9144,31,1.95,2017-04-12 21:01:00
2,9144,157,7.95,2017-04-12 21:01:00
2,9128,215,2.95,2017-04-11 20:58:00
1,9128,193,3.95,2017-04-11 20:58:00
2,9128,192,2.5,2017-04-11 20:58:00
1,9128,120,8.95,2017-04-11 20:58:00
1,9128,53,9.95,2017-04-11 20:58:00
1,9123,215,2.95,2017-04-11 18:14:00
1,9123,192,2.5,2017-04-11 18:14:00
1,9123,120,8.95,2017-04-11 18:14:00
1,9123,230,8.95,2017-04-11 18:14:00
2,9123,50,10.95,2017-04-11 18:14:00
1,9117,215,2.95,2017-04-10 21:32:00
1,9117,192,2.5,2017-04-10 21:32:00
1,9117,271,3.95,2017-04-10 21:32:00
1,9117,26,5.95,2017-04-10 21:32:00
1,9117,57,8.95,2017-04-10 21:32:00
1,9115,215,2.95,2017-04-10 19:38:00
1,9115,193,3.95,2017-04-10 19:38:00
1,9115,33,9.95,2017-04-10 19:38:00
1,9089,215,2.95,2017-04-08 20:32:00
1,9089,27,8.95,2017-04-08 20:32:00
1,9089,5,5.95,2017-04-08 20:32:00
1,9089,192,2.5,2017-04-08 20:32:00
1,9089,110,2.95,2017-04-08 20:32:00
1,9089,84,8.95,2017-04-08 20:32:00
1,9088,215,2.95,2017-04-08 20:10:00
1,9088,27,8.95,2017-04-08 20:10:00
1,9088,193,3.95,2017-04-08 20:10:00
1,9088,22,5.95,2017-04-08 20:10:00
1,9088,110,2.95,2017-04-08 20:10:00
1,9082,215,2.95,2017-04-08 19:45:00
1,9082,31,1.95,2017-04-08 19:45:00
1,9082,180,5.95,2017-04-08 19:45:00
1,9082,36,8.95,2017-04-08 19:45:00
1,9073,215,2.95,2017-04-08 18:51:00
1,9073,214,2.95,2017-04-08 18:51:00
1,9073,5,5.95,2017-04-08 18:51:00
1,9073,178,3.95,2017-04-08 18:51:00
1,9073,110,2.95,2017-04-08 18:51:00
1,9073,278,3.95,2017-04-08 18:51:00
2,9073,117,5.95,2017-04-08 18:51:00
1,9073,157,7.95,2017-04-08 18:51:00
1,9073,63,7.95,2017-04-08 18:51:00
1,9051,215,2.95,2017-04-07 19:38:00
1,9051,178,3.95,2017-04-07 19:38:00
1,9051,192,2.5,2017-04-07 19:38:00
1,9051,22,5.95,2017-04-07 19:38:00
2,9051,245,0.8,2017-04-07 19:38:00
1,9051,120,8.95,2017-04-07 19:38:00
2,9046,215,2.95,2017-04-07 18:16:00
2,9046,27,8.95,2017-04-07 18:16:00
1,9046,22,5.95,2017-04-07 18:16:00
2,9046,110,2.95,2017-04-07 18:16:00
1,9043,215,2.95,2017-04-07 17:57:00
1,9043,22,5.95,2017-04-07 17:57:00
1,9043,249,9.95,2017-04-07 17:57:00
1,9043,100,3.95,2017-04-07 17:57:00
1,9043,32,9.95,2017-04-07 17:57:00
1,9032,215,2.95,2017-04-06 19:36:00
1,9032,214,2.95,2017-04-06 19:36:00
1,9032,34,4.95,2017-04-06 19:36:00
1,9032,40,4.95,2017-04-06 19:36:00
2,9032,60,5.5,2017-04-06 19:36:00
1,9032,107,8.95,2017-04-06 19:36:00
1,9021,215,2.95,2017-04-05 20:46:00
1,9021,27,8.95,2017-04-05 20:46:00
1,9021,110,2.95,2017-04-05 20:46:00
2,9006,215,2.95,2017-04-04 18:21:00
1,9006,178,3.95,2017-04-04 18:21:00
1,9006,48,4.95,2017-04-04 18:21:00
1,9006,51,10.95,2017-04-04 18:21:00
1,9006,55,8.95,2017-04-04 18:21:00
1,9006,145,4.95,2017-04-04 18:21:00
1,9006,157,7.95,2017-04-04 18:21:00
1,9002,215,2.95,2017-04-04 17:10:00
1,9002,22,5.95,2017-04-04 17:10:00
1,9002,92,3.95,2017-04-04 17:10:00
1,9002,63,7.95,2017-04-04 17:10:00
2,8983,215,2.95,2017-04-02 19:10:00
1,8983,214,2.95,2017-04-02 19:10:00
1,8983,35,8.95,2017-04-02 19:10:00
1,8983,120,8.95,2017-04-02 19:10:00
1,8961,215,2.95,2017-04-01 19:23:00
1,8961,214,2.95,2017-04-01 19:23:00
1,8961,193,3.95,2017-04-01 19:23:00
1,8961,22,5.95,2017-04-01 19:23:00
1,8961,271,3.95,2017-04-01 19:23:00
2,8961,60,5.5,2017-04-01 19:23:00
1,8961,36,8.95,2017-04-01 19:23:00
2,8958,215,2.95,2017-04-01 19:03:00
1,8958,178,3.95,2017-04-01 19:03:00
2,8958,192,2.5,2017-04-01 19:03:00
1,8958,251,10.95,2017-04-01 19:03:00
1,8958,236,5.95,2017-04-01 19:03:00
1,8958,249,9.95,2017-04-01 19:03:00
1,8958,120,8.95,2017-04-01 19:03:00
1,8945,215,2.95,2017-04-01 18:22:00
1,8945,192,2.5,2017-04-01 18:22:00
1,8945,51,10.95,2017-04-01 18:22:00
1,8945,92,3.95,2017-04-01 18:22:00
1,8945,63,7.95,2017-04-01 18:22:00
1,8945,63,7.95,2017-04-01 18:22:00
2,8940,215,2.95,2017-04-01 17:43:00
1,8940,135,5.95,2017-04-01 17:43:00
1,8940,92,3.95,2017-04-01 17:43:00
1,8940,236,5.95,2017-04-01 17:43:00
1,8940,157,7.95,2017-04-01 17:43:00
1,8940,53,9.95,2017-04-01 17:43:00
1,8899,215,2.95,2017-03-30 19:32:00
1,8899,27,8.95,2017-03-30 19:32:00
1,8899,192,2.5,2017-03-30 19:32:00
1,8899,132,9.95,2017-03-30 19:32:00
2,8899,247,4.95,2017-03-30 19:32:00
1,8883,215,2.95,2017-03-28 22:13:00
1,8883,192,2.5,2017-03-28 22:13:00
1,8883,52,8.95,2017-03-28 22:13:00
1,8883,61,2.95,2017-03-28 22:13:00
1,8880,215,2.95,2017-03-28 19:31:00
1,8880,214,2.95,2017-03-28 19:31:00
1,8880,193,3.95,2017-03-28 19:31:00
1,8880,5,5.95,2017-03-28 19:31:00
1,8880,96,8.95,2017-03-28 19:31:00
1,8855,215,2.95,2017-03-26 18:53:00
1,8855,171,3.95,2017-03-26 18:53:00
1,8855,47,8.95,2017-03-26 18:53:00
2,8848,215,2.95,2017-03-26 17:30:00
1,8848,192,2.5,2017-03-26 17:30:00
1,8848,22,5.95,2017-03-26 17:30:00
1,8848,110,2.95,2017-03-26 17:30:00
2,8848,43,8.95,2017-03-26 17:30:00
1,8848,120,8.95,2017-03-26 17:30:00
1,8803,215,2.95,2017-03-25 18:07:00
1,8803,22,5.95,2017-03-25 18:07:00
1,8803,110,2.95,2017-03-25 18:07:00
1,8803,33,9.95,2017-03-25 18:07:00
1,8803,51,10.95,2017-03-25 18:07:00
2,8803,69,3.95,2017-03-25 18:07:00
1,8803,120,8.95,2017-03-25 18:07:00
2,8794,215,2.95,2017-03-25 17:00:00
1,8794,214,2.95,2017-03-25 17:00:00
1,8794,27,8.95,2017-03-25 17:00:00
1,8794,192,2.5,2017-03-25 17:00:00
1,8794,133,9.95,2017-03-25 17:00:00
1,8794,236,5.95,2017-03-25 17:00:00
1,8794,63,7.95,2017-03-25 17:00:00
1,8787,215,2.95,2017-03-24 20:06:00
1,8787,214,2.95,2017-03-24 20:06:00
1,8787,193,3.95,2017-03-24 20:06:00
1,8787,52,8.95,2017-03-24 20:06:00
1,8787,236,5.95,2017-03-24 20:06:00
1,8787,136,9.95,2017-03-24 20:06:00
2,8779,215,2.95,2017-03-24 18:28:00
1,8779,214,2.95,2017-03-24 18:28:00
1,8779,27,8.95,2017-03-24 18:28:00
1,8779,192,2.5,2017-03-24 18:28:00
1,8779,157,7.95,2017-03-24 18:28:00
1,8769,215,2.95,2017-03-23 17:42:00
1,8769,214,2.95,2017-03-23 17:42:00
1,8769,193,3.95,2017-03-23 17:42:00
1,8769,243,4.95,2017-03-23 17:42:00
1,8769,191,5.95,2017-03-23 17:42:00
1,8769,120,8.95,2017-03-23 17:42:00
1,8769,84,8.95,2017-03-23 17:42:00
1,8769,164,8.95,2017-03-23 17:42:00
2,8767,215,2.95,2017-03-22 20:21:00
2,8767,27,8.95,2017-03-22 20:21:00
2,8767,192,2.5,2017-03-22 20:21:00
1,8749,215,2.95,2017-03-20 15:34:00
1,8749,243,4.95,2017-03-20 15:34:00
1,8749,60,5.5,2017-03-20 15:34:00
1,8749,157,7.95,2017-03-20 15:34:00
1,8744,215,2.95,2017-03-19 19:52:00
1,8744,27,8.95,2017-03-19 19:52:00
1,8744,34,4.95,2017-03-19 19:52:00
1,8744,192,2.5,2017-03-19 19:52:00
1,8744,22,5.95,2017-03-19 19:52:00
1,8744,180,5.95,2017-03-19 19:52:00
1,8744,229,5.95,2017-03-19 19:52:00
1,8726,215,2.95,2017-03-18 19:38:00
1,8726,192,2.5,2017-03-18 19:38:00
1,8726,237,5.95,2017-03-18 19:38:00
1,8726,48,4.95,2017-03-18 19:38:00
1,8726,189,5.95,2017-03-18 19:38:00
1,8726,157,7.95,2017-03-18 19:38:00
2,8721,215,2.95,2017-03-18 19:20:00
1,8721,192,2.5,2017-03-18 19:20:00
1,8721,52,8.95,2017-03-18 19:20:00
1,8721,48,4.95,2017-03-18 19:20:00
1,8721,236,5.95,2017-03-18 19:20:00
1,8721,61,2.95,2017-03-18 19:20:00
2,8713,215,2.95,2017-03-18 18:37:00
1,8713,214,2.95,2017-03-18 18:37:00
1,8713,236,5.95,2017-03-18 18:37:00
1,8713,35,8.95,2017-03-18 18:37:00
1,8713,120,8.95,2017-03-18 18:37:00
1,8713,200,9.95,2017-03-18 18:37:00
1,8709,215,2.95,2017-03-18 18:29:00
1,8709,214,2.95,2017-03-18 18:29:00
1,8709,27,8.95,2017-03-18 18:29:00
1,8709,5,5.95,2017-03-18 18:29:00
2,8709,178,3.95,2017-03-18 18:29:00
1,8709,110,2.95,2017-03-18 18:29:00
1,8709,278,3.95,2017-03-18 18:29:00
1,8709,104,2.95,2017-03-18 18:29:00
1,8709,272,7.95,2017-03-18 18:29:00
2,8676,215,2.95,2017-03-17 18:02:00
1,8676,192,2.5,2017-03-17 18:02:00
1,8676,120,8.95,2017-03-17 18:02:00
1,8676,120,8.95,2017-03-17 18:02:00
2,8659,215,2.95,2017-03-16 17:51:00
1,8659,192,2.5,2017-03-16 17:51:00
2,8659,63,7.95,2017-03-16 17:51:00
1,8654,215,2.95,2017-03-15 19:40:00
1,8654,27,8.95,2017-03-15 19:40:00
1,8654,181,2.95,2017-03-15 19:40:00
1,8654,127,2.95,2017-03-15 19:40:00
1,8654,117,5.95,2017-03-15 19:40:00
1,8639,215,2.95,2017-03-14 19:16:00
1,8639,193,3.95,2017-03-14 19:16:00
1,8639,22,5.95,2017-03-14 19:16:00
1,8639,110,2.95,2017-03-14 19:16:00
1,8639,48,4.95,2017-03-14 19:16:00
1,8639,36,8.95,2017-03-14 19:16:00
1,8634,215,2.95,2017-03-14 17:23:00
1,8634,22,5.95,2017-03-14 17:23:00
1,8634,92,3.95,2017-03-14 17:23:00
1,8634,63,7.95,2017-03-14 17:23:00
1,8628,215,2.95,2017-03-13 18:34:00
1,8628,178,3.95,2017-03-13 18:34:00
1,8628,192,2.5,2017-03-13 18:34:00
1,8628,22,5.95,2017-03-13 18:34:00
2,8628,245,0.8,2017-03-13 18:34:00
1,8628,120,8.95,2017-03-13 18:34:00
2,8616,215,2.95,2017-03-12 18:28:00
1,8616,31,1.95,2017-03-12 18:28:00
1,8616,192,2.5,2017-03-12 18:28:00
1,8616,120,8.95,2017-03-12 18:28:00
1,8616,77,8.95,2017-03-12 18:28:00
1,8596,215,2.95,2017-03-11 19:41:00
1,8596,214,2.95,2017-03-11 19:41:00
1,8596,193,3.95,2017-03-11 19:41:00
1,8596,250,5.95,2017-03-11 19:41:00
1,8596,263,5.95,2017-03-11 19:41:00
1,8596,245,0.8,2017-03-11 19:41:00
1,8596,97,8.95,2017-03-11 19:41:00
1,8593,215,2.95,2017-03-11 19:19:00
1,8593,31,1.95,2017-03-11 19:19:00
1,8593,178,3.95,2017-03-11 19:19:00
1,8593,263,5.95,2017-03-11 19:19:00
1,8593,30,5.95,2017-03-11 19:19:00
1,8590,215,2.95,2017-03-11 19:00:00
1,8590,22,5.95,2017-03-11 19:00:00
1,8590,63,7.95,2017-03-11 19:00:00
1,8590,272,7.95,2017-03-11 19:00:00
1,8586,215,2.95,2017-03-11 18:53:00
1,8586,22,5.95,2017-03-11 18:53:00
1,8586,110,2.95,2017-03-11 18:53:00
1,8586,157,7.95,2017-03-11 18:53:00
1,8578,215,2.95,2017-03-11 18:31:00
2,8578,31,1.95,2017-03-11 18:31:00
1,8578,40,4.95,2017-03-11 18:31:00
1,8578,248,8.95,2017-03-11 18:31:00
1,8578,180,5.95,2017-03-11 18:31:00
